ENSG00000197020,ZNF100,zinc finger protein 100 [Source:HGNC Symbol;Acc:HGNC:12880],protein_coding,19,p12,-1,21722766,21767628,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.24,0.04,0.01,"Lindholm et al., 2014"
ENSG00000197044,ZNF441,zinc finger protein 441 [Source:HGNC Symbol;Acc:HGNC:20875],protein_coding,19,p13.2,1,11767000,11784078,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.40,0.03,<0.01,"Lindholm et al., 2014"
ENSG00000197050,ZNF420,zinc finger protein 420 [Source:HGNC Symbol;Acc:HGNC:20649],protein_coding,19,q13.12,1,37007857,37130314,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.26,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000197061,HIST1H4C,"histone cluster 1, H4c [Source:HGNC Symbol;Acc:HGNC:4787]",protein_coding,6,p22.2,1,26103876,26104310,"resistance, endurance",chronic,M,20 to 39,20,microarray,,down,-2.27; -3.36,,0.03,"Stepto et al., 2009"
ENSG00000197062,ZSCAN26,zinc finger and SCAN domain containing 26 [Source:HGNC Symbol;Acc:HGNC:12978],protein_coding,6,p22.1,1,28267010,28278224,"resistance, endurance",chronic,M,20 to 39,20,microarray,"up, up",,1.29; 1.48,0.03,,"Stepto et al., 2009"
ENSG00000197083,ZNF300P1,zinc finger protein 300 pseudogene 1 (functional) [Source:HGNC Symbol;Acc:HGNC:27032],transcribed_unprocessed_pseudogene,5,q33.1,-1,150930645,150946289,endurance,chronic,M & F,20 to 50,514,microarray,up,,2.2,4.5,,"Timmons et al., 2010"
ENSG00000197111,PCBP2,poly(rC) binding protein 2 [Source:HGNC Symbol;Acc:HGNC:8648],protein_coding,12,q13.13,1,53452102,53481162,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.11,0.02,<0.01,"Lindholm et al., 2014"
ENSG00000197121,PGAP1,post-GPI attachment to proteins 1 [Source:HGNC Symbol;Acc:HGNC:25712],protein_coding,2,q33.1,-1,196833004,196927796,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.35,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000197142,ACSL5,acyl-CoA synthetase long-chain family member 5 [Source:HGNC Symbol;Acc:HGNC:16526],protein_coding,10,q25.2,1,112374018,112428380,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.27,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000197150,ABCB8,"ATP-binding cassette, sub-family B (MDR/TAP), member 8 [Source:HGNC Symbol;Acc:HGNC:49]",protein_coding,7,q36.1,1,151028422,151047782,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.18,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000197157,SND1,staphylococcal nuclease and tudor domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30646],protein_coding,7,q32.1,1,127652180,128092609,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.10,0.04,0.01,"Lindholm et al., 2014"
ENSG00000197183,NOL4L,nucleolar protein 4-like [Source:HGNC Symbol;Acc:HGNC:16106],protein_coding,20,q11.21,-1,32443059,32585074,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.36,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000197223,C1D,C1D nuclear receptor corepressor [Source:HGNC Symbol;Acc:HGNC:29911],protein_coding,2,p14,-1,68041130,68110948,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.10,0.05,0.01,"Lindholm et al., 2014"
ENSG00000197245,FAM110D,"family with sequence similarity 110, member D [Source:HGNC Symbol;Acc:HGNC:25860]",protein_coding,1,p36.11,1,26159020,26162628,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.29,0.02,<0.01,"Lindholm et al., 2014"
ENSG00000197253,TPSB2,tryptase beta 2 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:14120],protein_coding,16,p13.3,-1,1227272,1230184,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.66,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000197256,KANK2,KN motif and ankyrin repeat domains 2 [Source:HGNC Symbol;Acc:HGNC:29300],protein_coding,19,p13.2,-1,11164267,11197791,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.14,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000197261,C6orf141,chromosome 6 open reading frame 141 [Source:HGNC Symbol;Acc:HGNC:21351],protein_coding,6,p12.3,1,49550646,49561907,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.29,0.03,<0.01,"Lindholm et al., 2014"
ENSG00000197265,GTF2E2,"general transcription factor IIE, polypeptide 2, beta 34kDa [Source:HGNC Symbol;Acc:HGNC:4651]",protein_coding,8,p12,-1,30578318,30658251,"resistance, endurance",chronic,M,20 to 39,20,microarray,,down,-1.48; -1.89,,0.03,"Stepto et al., 2009"
ENSG00000197283,SYNGAP1,synaptic Ras GTPase activating protein 1 [Source:HGNC Symbol;Acc:HGNC:11497],protein_coding,6,p21.32,1,33420070,33453689,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.32,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000197296,FITM2,fat storage-inducing transmembrane protein 2 [Source:HGNC Symbol;Acc:HGNC:16135],protein_coding,20,q13.12,-1,44302838,44311169,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.27,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000197321,SVIL,supervillin [Source:HGNC Symbol;Acc:HGNC:11480],protein_coding,10,p11.23,-1,29457338,29736781,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.27,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000197362,ZNF786,zinc finger protein 786 [Source:HGNC Symbol;Acc:HGNC:21806],protein_coding,7,q36.1,-1,149069643,149090782,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.23,0.03,<0.01,"Lindholm et al., 2014"
ENSG00000197429,IPP,intracisternal A particle-promoted polypeptide [Source:HGNC Symbol;Acc:HGNC:6108],protein_coding,1,p34.1,-1,45694324,45750650,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.13,0.02,<0.01,"Lindholm et al., 2014"
ENSG00000197448,GSTK1,glutathione S-transferase kappa 1 [Source:HGNC Symbol;Acc:HGNC:16906],protein_coding,7,q34,1,143244093,143270854,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.12,0.01,<0.01,"Lindholm et al., 2014"
ENSG00000197451,HNRNPAB,heterogeneous nuclear ribonucleoprotein A/B [Source:HGNC Symbol;Acc:HGNC:5034],protein_coding,5,q35.3,1,178204507,178211180,endurance,acute,M,17 to 31,22,,"up, up",,1.13; 1.06,,,"Chilton et al., 2014"
ENSG00000197461,PDGFA,platelet-derived growth factor alpha polypeptide [Source:HGNC Symbol;Acc:HGNC:8799],protein_coding,7,p22.3,-1,497258,520296,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.26,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000197465,GYPE,glycophorin E (MNS blood group) [Source:HGNC Symbol;Acc:HGNC:4705],protein_coding,4,q31.21,-1,143870867,143905563,Endurance,chronic,M,50 to 60,17,microarray,UP,,1.52,<0.10,0.09,"Mukherjee et al., 2014"
ENSG00000197479,PCDHB11,protocadherin beta 11 [Source:HGNC Symbol;Acc:HGNC:8682],protein_coding,5,q31.3,1,141199582,141203779,Endurance,chronic,M,50 to 60,17,microarray,,down,-1.69,<0.10,0.06,"Mukherjee et al., 2014"
ENSG00000197496,SLC2A10,"solute carrier family 2 (facilitated glucose transporter), member 10 [Source:HGNC Symbol;Acc:HGNC:13444]",protein_coding,20,q13.12,1,46709487,46736347,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.46,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000197530,MIB2,mindbomb E3 ubiquitin protein ligase 2 [Source:HGNC Symbol;Acc:HGNC:30577],protein_coding,1,p36.33,1,1615415,1630610,resistance,acute,M & F,23 to 25,16,microarray,up,down,-1.01; -1.52; 1.05; -1.08,,0.93; <0.01; 0.56; 0.41,"Liu et al., 2010"
ENSG00000197535,MYO5A,"myosin VA (heavy chain 12, myoxin) [Source:HGNC Symbol;Acc:HGNC:7602]",protein_coding,15,q21.2,-1,52307283,52529050,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.14,0.05,0.01,"Lindholm et al., 2014"
ENSG00000197540,GZMM,granzyme M (lymphocyte met-ase 1) [Source:HGNC Symbol;Acc:HGNC:4712],protein_coding,19,p13.3,1,544034,549924,"resistance, endurance",chronic,M,20 to 39,20,microarray,up,,1.33; 2.04,,0.03,"Stepto et al., 2009"
ENSG00000197594,ENPP1,ectonucleotide pyrophosphatase/phosphodiesterase 1 [Source:HGNC Symbol;Acc:HGNC:3356],protein_coding,6,q23.2,1,131808016,131895155,,,,,,genotyping,,,,,,"Bray et al., 2009"
ENSG00000197614,MFAP5,microfibrillar associated protein 5 [Source:HGNC Symbol;Acc:HGNC:29673],protein_coding,12,p13.31,-1,8637346,8662888,endurance,chronic,M & F,20 to 50,514,microarray,up,,1.5,3.2,,"Timmons et al., 2010"
ENSG00000197620,CXorf40A,chromosome X open reading frame 40A [Source:HGNC Symbol;Acc:HGNC:28089],protein_coding,X,q28,1,149540355,149550510,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.21,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000197629,MPEG1,macrophage expressed 1 [Source:HGNC Symbol;Acc:HGNC:29619],protein_coding,11,q12.1,-1,59208510,59212951,"endurance, endurance","chronic, chronic","M & F, M & F",20 to 50; 26 to 28,514; 23,"microarray, RNA-seq","up, up",,3.1; 1.5,0; <0.01,<0.01,"Timmons et al., 2010; Lindholm et al., 2014"
ENSG00000197694,SPTAN1,"spectrin, alpha, non-erythrocytic 1 [Source:HGNC Symbol;Acc:HGNC:11273]",protein_coding,9,q34.11,1,128552558,128633665,"endurance, endurance","chronic, chronic","M & F, M & F",20 to 50; 26 to 28,514; 23,"microarray, RNA-seq","up, up",,1.7; 1.16,0; <0.01,<0.01,"Timmons et al., 2010; Lindholm et al., 2014"
ENSG00000197702,PARVA,"parvin, alpha [Source:HGNC Symbol;Acc:HGNC:14652]",protein_coding,11,p15.3,1,12377185,12530801,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.33,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000197713,RPE,ribulose-5-phosphate-3-epimerase [Source:HGNC Symbol;Acc:HGNC:10293],protein_coding,2,q34,1,210002565,210022259,endurance,chronic,M & F,20 to 50,514,microarray,up,,1.5,4.5,,"Timmons et al., 2010"
ENSG00000197724,PHF2,PHD finger protein 2 [Source:HGNC Symbol;Acc:HGNC:8920],protein_coding,9,q22.31,1,93576407,93679587,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.10,0.03,<0.01,"Lindholm et al., 2014"
ENSG00000197728,RPS26,ribosomal protein S26 [Source:HGNC Symbol;Acc:HGNC:10414],protein_coding,12,q13.2,1,56041853,56044675,Endurance,chronic,M,50 to 60,17,microarray,,down,-1.89; -1.82; -1.79,<0.10; <0.10; <0.10,<0.01; 0.02; 0.04,"Mukherjee et al., 2014"
ENSG00000197746,PSAP,prosaposin [Source:HGNC Symbol;Acc:HGNC:9498],protein_coding,10,q22.1,-1,71816298,71851369,Endurance,chronic,M,50 to 60,17,microarray,,down,-1.78; -1.54,<0.10; <0.10,<0.01; 0.09,"Mukherjee et al., 2014"
ENSG00000197747,S100A10,S100 calcium binding protein A10 [Source:HGNC Symbol;Acc:HGNC:10487],protein_coding,1,q21.3,-1,151982915,151994390,"endurance, endurance","chronic, chronic","M & F, M & F",20 to 50; 26 to 28,514; 23,"microarray, RNA-seq","up, up",,1.7; 1.29,0; <0.01,<0.01,"Timmons et al., 2010; Lindholm et al., 2014"
ENSG00000197776,KLHDC1,kelch domain containing 1 [Source:HGNC Symbol;Acc:HGNC:19836],protein_coding,14,q21.3,1,49693105,49753152,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.20,0.02,<0.01,"Lindholm et al., 2014"
ENSG00000197818,SLC9A8,"solute carrier family 9, subfamily A (NHE8, cation proton antiporter 8), member 8 [Source:HGNC Symbol;Acc:HGNC:20728]",protein_coding,20,q13.13,1,49812713,49892242,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.16,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000197822,OCLN,occludin [Source:HGNC Symbol;Acc:HGNC:8104],protein_coding,5,q13.2,1,69492292,69558104,Endurance,chronic,M,50 to 60,17,microarray,UP,,2.92,<0.10,0.00,"Mukherjee et al., 2014"
ENSG00000197852,FAM212B,"family with sequence similarity 212, member B [Source:HGNC Symbol;Acc:HGNC:28045]",protein_coding,1,p13.2,-1,111680630,111755824,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.33,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000197859,ADAMTSL2,ADAMTS-like 2 [Source:HGNC Symbol;Acc:HGNC:14631],protein_coding,9,q34.2,1,133532164,133575519,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.27,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000197879,MYO1C,myosin IC [Source:HGNC Symbol;Acc:HGNC:7597],protein_coding,17,p13.3,-1,1464098,1492812,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.10,0.03,<0.01,"Lindholm et al., 2014"
ENSG00000197893,NRAP,nebulin-related anchoring protein [Source:HGNC Symbol;Acc:HGNC:7988],protein_coding,10,q25.3,-1,113588716,113664127,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.30,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000197912,SPG7,spastic paraplegia 7 (pure and complicated autosomal recessive) [Source:HGNC Symbol;Acc:HGNC:11237],protein_coding,16,q24.3,1,89490917,89557768,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.10,0.02,<0.01,"Lindholm et al., 2014"
ENSG00000197921,HES5,hes family bHLH transcription factor 5 [Source:HGNC Symbol;Acc:HGNC:19764],protein_coding,1,p36.32,-1,2528745,2530245,resistance,acute,M & F,23 to 25,16,microarray,up,down,1; -1.05; 1.09; 1.05,,0.97; 0.60; 0.22; 0.56,"Liu et al., 2010"
ENSG00000197943,PLCG2,"phospholipase C, gamma 2 (phosphatidylinositol-specific) [Source:HGNC Symbol;Acc:HGNC:9066]",protein_coding,16,q23.3,1,81739097,81962693,"endurance, endurance","chronic, chronic","M & F, M & F",20 to 50; 26 to 28,514; 23,"microarray, RNA-seq","up, up",,1.6; 1.36,0.4; <0.01,<0.01,"Timmons et al., 2010; Lindholm et al., 2014"
ENSG00000197956,S100A6,S100 calcium binding protein A6 [Source:HGNC Symbol;Acc:HGNC:10496],protein_coding,1,q21.3,-1,153534599,153536244,endurance,chronic,M & F,20 to 50,514,microarray,up,,1.5,0.2,,"Timmons et al., 2010"
ENSG00000197959,DNM3,dynamin 3 [Source:HGNC Symbol;Acc:HGNC:29125],protein_coding,1,q24.3,1,171841498,172418466,endurance,chronic,M & F,20 to 50,514,microarray,up,,3,4.5,,"Timmons et al., 2010"
ENSG00000197965,MPZL1,myelin protein zero-like 1 [Source:HGNC Symbol;Acc:HGNC:7226],protein_coding,1,q24.2,1,167721192,167791919,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.14,0.03,<0.01,"Lindholm et al., 2014"
ENSG00000197969,VPS13A,vacuolar protein sorting 13 homolog A (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:1908],protein_coding,9,q21.2,1,77177353,77421541,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.23,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000197977,ELOVL2,ELOVL fatty acid elongase 2 [Source:HGNC Symbol;Acc:HGNC:14416],protein_coding,6,p24.2,-1,10980759,11044314,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.54,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000197978,GOLGA6L9,golgin A6 family-like 9 [Source:HGNC Symbol;Acc:HGNC:37229],protein_coding,15,q25.2,1,82430018,82439153,Endurance,chronic,M,50 to 60,17,microarray,UP,,1.61; 1.64; 1.56,<0.10; <0.10; <0.10,<0.01; <0.01; <0.01,"Mukherjee et al., 2014"
ENSG00000197982,C1orf122,chromosome 1 open reading frame 122 [Source:HGNC Symbol;Acc:HGNC:24789],protein_coding,1,p34.3,1,37806979,37809454,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.21,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000198026,ZNF335,zinc finger protein 335 [Source:HGNC Symbol;Acc:HGNC:15807],protein_coding,20,q13.12,-1,45948653,45972172,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.11,0.05,0.01,"Lindholm et al., 2014"
ENSG00000198039,ZNF273,zinc finger protein 273 [Source:HGNC Symbol;Acc:HGNC:13067],protein_coding,7,q11.21,1,64870172,64930966,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.62,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000198040,ZNF84,zinc finger protein 84 [Source:HGNC Symbol;Acc:HGNC:13159],protein_coding,12,q24.33,1,133037292,133063304,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.17,0.03,<0.01,"Lindholm et al., 2014"
ENSG00000198053,SIRPA,signal-regulatory protein alpha [Source:HGNC Symbol;Acc:HGNC:9662],protein_coding,20,p13,1,1894167,1940592,Endurance,chronic,M,50 to 60,17,microarray,,down,-1.66,<0.10,0.04,"Mukherjee et al., 2014"
ENSG00000198064,NPIP,Putative NPIP-like protein LOC613037  [Source:UniProtKB/Swiss-Prot;Acc:A6NJU9],protein_coding,16,p11.2,-1,30222937,30254510,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.19,0.04,0.01,"Lindholm et al., 2014"
ENSG00000198075,SULT1C4,"sulfotransferase family, cytosolic, 1C, member 4 [Source:HGNC Symbol;Acc:HGNC:11457]",protein_coding,2,q12.3,1,108377911,108388057,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.44,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000198105,ZNF248,zinc finger protein 248 [Source:HGNC Symbol;Acc:HGNC:13041],protein_coding,10,p11.21,-1,37776526,37858106,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.14,0.05,0.01,"Lindholm et al., 2014"
ENSG00000198106,SNX29P2,sorting nexin 29 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:31914],lincRNA,16,p11.2,1,29291220,29372110,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.21,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000198113,TOR4A,"torsin family 4, member A [Source:HGNC Symbol;Acc:HGNC:25981]",protein_coding,9,q34.3,1,137277749,137282641,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.27,0.02,<0.01,"Lindholm et al., 2014"
ENSG00000198121,LPAR1,lysophosphatidic acid receptor 1 [Source:HGNC Symbol;Acc:HGNC:3166],protein_coding,9,q31.3,-1,110873263,111038458,endurance,chronic,M & F,20 to 50,514,microarray,up,,1.7,1.5,,"Timmons et al., 2010"
ENSG00000198131,ZNF544,zinc finger protein 544 [Source:HGNC Symbol;Acc:HGNC:16759],protein_coding,19,q13.43,1,58228594,58277495,"endurance, endurance","chronic, chronic",M & F; M,26 to 28; 50 to 60,23; 17,"RNA-seq, microarray",up,down,1.29; -1.66,<0.01; <0.10,<0.01; <0.01,"Lindholm et al., 2014; Mukherjee et al., 2014"
ENSG00000198133,TMEM229B,transmembrane protein 229B [Source:HGNC Symbol;Acc:HGNC:20130],protein_coding,14,q24.1,-1,67447084,67533739,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.58,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000198146,ZNF770,zinc finger protein 770 [Source:HGNC Symbol;Acc:HGNC:26061],protein_coding,15,q14,-1,34978341,34988287,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.18,0.04,0.01,"Lindholm et al., 2014"
ENSG00000198160,MIER1,"mesoderm induction early response 1, transcriptional regulator [Source:HGNC Symbol;Acc:HGNC:29657]",protein_coding,1,p31.3,1,66924895,66988619,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.13,0.04,0.01,"Lindholm et al., 2014"
ENSG00000198168,SVIP,small VCP/p97-interacting protein [Source:HGNC Symbol;Acc:HGNC:25238],protein_coding,11,p14.3,-1,22813799,22830299,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.21,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000198203,SULT1C2,"sulfotransferase family, cytosolic, 1C, member 2 [Source:HGNC Symbol;Acc:HGNC:11456]",protein_coding,2,q12.3,1,108288639,108309915,"resistance, endurance",chronic,M,20 to 39,20,microarray,"up, up",,2.38; 2.33,0.03,,"Stepto et al., 2009"
ENSG00000198223,CSF2RA,"colony stimulating factor 2 receptor, alpha, low-affinity (granulocyte-macrophage) [Source:HGNC Symbol;Acc:HGNC:2435]",protein_coding,X,p22.33,1,1268800,1310381,"resistance, endurance",chronic,M,20 to 39,20,microarray,up,,1.44; 1.66,,0.03,"Stepto et al., 2009"
ENSG00000198231,DDX42,DEAD (Asp-Glu-Ala-Asp) box helicase 42 [Source:HGNC Symbol;Acc:HGNC:18676],protein_coding,17,q23.3,1,63773603,63819317,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.12,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000198301,SDAD1,SDA1 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25537],protein_coding,4,q21.1,-1,75940950,75990962,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,"-1,12",0.04,0.01,"Lindholm et al., 2014"
ENSG00000198315,ZKSCAN8,zinc finger with KRAB and SCAN domains 8 [Source:HGNC Symbol;Acc:HGNC:12983],protein_coding,6,p22.1,1,28141910,28159472,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.22,0.03,<0.01,"Lindholm et al., 2014"
ENSG00000198353,HOXC4,homeobox C4 [Source:HGNC Symbol;Acc:HGNC:5126],protein_coding,12,q13.13,1,54016931,54056030,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.28,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000198355,PIM3,"Pim-3 proto-oncogene, serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:19310]",protein_coding,22,q13.33,1,49960513,49964080,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.27,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000198363,ASPH,aspartate beta-hydroxylase [Source:HGNC Symbol;Acc:HGNC:757],protein_coding,8,q12.3,-1,61500556,61714640,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.16,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000198380,GFPT1,glutamine--fructose-6-phosphate transaminase 1 [Source:HGNC Symbol;Acc:HGNC:4241],protein_coding,2,p13.3,-1,69319769,69387254,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.15,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000198399,ITSN2,intersectin 2 [Source:HGNC Symbol;Acc:HGNC:6184],protein_coding,2,p23.3,-1,24202864,24360714,"resistance, endurance",chronic,M,20 to 39,20,microarray,up,down,-0.63; -0.46,,0.05,"Stepto et al., 2009"
ENSG00000198417,MT1F,metallothionein 1F [Source:HGNC Symbol;Acc:HGNC:7398],protein_coding,16,q13,1,56657694,56660698,resistance,acute,M & F,23 to 25,16,microarray,,down,-1.16; -1.75; -1.08; -1.12,,0.1; >0.01; 0.21; 0.5,"Liu et al., 2010"
ENSG00000198420,FAM115A,"family with sequence similarity 115, member A [Source:HGNC Symbol;Acc:HGNC:22201]",protein_coding,7,q35,-1,143851375,143902198,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.16,0.02,<0.01,"Lindholm et al., 2014"
ENSG00000198435,NRARP,NOTCH-regulated ankyrin repeat protein [Source:HGNC Symbol;Acc:HGNC:33843],protein_coding,9,q34.3,-1,137300482,137302251,"resistance, endurance","acute, chronic","M & F, M & F",23 to 25; 26 to 28,16; 23,"microarray, RNA-seq","up, up",down,1.17; -1; 1.03; 1.11; 1.64,<0.01,0.14; 0.97; 0.57; 0.27; <0.01,"Liu et al., 2010; Lindholm et al., 2014"
ENSG00000198453,ZNF568,zinc finger protein 568 [Source:HGNC Symbol;Acc:HGNC:25392],protein_coding,19,q13.12,1,36916329,36998700,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.17,0.05,0.01,"Lindholm et al., 2014"
ENSG00000198466,ZNF587,zinc finger protein 587 [Source:HGNC Symbol;Acc:HGNC:30955],protein_coding,19,q13.43,1,57849857,57865112,endurance,chronic,M & F,20 to 50,514,microarray,up,,2.9,2.3,,"Timmons et al., 2010"
ENSG00000198467,TPM2,tropomyosin 2 (beta) [Source:HGNC Symbol;Acc:HGNC:12011],protein_coding,9,p13.3,-1,35681992,35691020,endurance,chronic,M & F,20 to 50,514,microarray,,down,-1.5,0.4,,"Timmons et al., 2010"
